Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,9.114658360153637,10.434766537366345,7.92107252796617,9.114658360153637,10.434766537366345,7.92107252796617
2020-06-06,5,7.271247619864601,7.930916848156948,6.59977827037592,7.271247619864601,7.930916848156948,6.59977827037592
2020-06-07,15,7.858236949559621,8.620569022359653,7.12937923981518,7.858236949559621,8.620569022359653,7.12937923981518
2020-06-08,25,9.177353611313903,10.15215316823023,8.274923429151526,9.177353611313903,10.15215316823023,8.274923429151526
2020-06-09,40,10.843571921798063,12.08157444728884,9.711617144252704,10.843571921798063,12.08157444728884,9.711617144252704
2020-06-10,55,13.771158044951045,15.539289246490107,12.186609814150431,13.979050815726383,15.792784260299358,12.355911638760194
2020-06-11,67,17.090613598484047,19.429006082309417,15.031942841516779,17.967772535989162,20.500145623904864,15.74915295908553
2020-06-12,98,20.479861428208824,23.36971749943317,17.924819434157822,23.05552668108551,26.529948836534388,20.023144731955803
2020-06-13,134,23.506912301915058,26.92409553378004,20.506201217909293,28.528397697704293,33.07958300929212,24.59411772330485
2020-06-14,165,26.42563141282143,30.357975228801834,22.97989557468121,35.417273401246234,41.463325470015164,30.256587265611998
2020-06-15,180,25.78432240813912,29.43577440014658,22.551645620412845,40.10177161202415,47.091911210375805,34.12975377601707
2020-06-16,201,23.31799704373419,26.371473110426898,20.562029494629616,44.293847964524765,52.293015130548596,37.510953972882405
2020-06-17,217,21.696715747020924,24.480913821908885,19.183805436658197,52.54531380832859,62.73208147386022,43.99184643723106
2020-06-18,238,19.52247995367592,22.019586689335625,17.280215672251316,61.06111798048741,73.54098455818895,50.652363060602596
2020-06-19,249,16.972045811395915,19.16311521867191,15.031774681551783,69.4775920461904,84.30453576295584,57.17470830507245
2020-06-20,262,14.701045299774261,16.65028929788453,12.922002051134111,76.47960400143157,93.40156345765288,62.46627873299598
2020-06-21,275,12.821338631957925,14.639037225702133,11.144582055388527,85.59952607959424,105.73158773268585,69.26951802258456
2020-06-22,282,10.704418978837639,12.364281544534869,9.146418346641251,91.23234711523664,113.2350587582623,73.40140610457073
2020-06-23,285,8.754276624370299,10.266382747904911,7.338531557708652,96.78028031907188,120.99472414286116,77.23526618864011
2020-06-24,302,7.359427974858621,8.771617541259317,6.063335408977471,109.32748248432094,138.21366475884864,86.17214806634232
2020-06-25,305,6.305210760697072,7.652376977462331,5.102818055740811,122.78510838443574,156.8958647241397,95.77673657359126
2020-06-26,322,5.288270410795613,6.548168902286294,4.186618916819125,135.30016539829836,174.4782487080309,104.40355441956761
2020-06-27,329,4.293042953864937,5.4309867185832505,3.3045144227891847,149.2410612062792,194.5835799202088,113.97751287349428
2020-06-28,329,3.451655311907899,4.479985149132023,2.5801721347774436,167.2857183133524,220.4971166035445,126.5379575642669
2020-06-29,331,2.7586797516055004,3.6846820665063333,2.0004458193381525,176.21283649291513,234.42393003356125,132.46570864086664
2020-06-30,331,2.234346787675687,3.0654909429978385,1.5746905411787933,182.88858546370278,245.62072760385055,136.31636252457776
2020-07-01,333,1.808021148887592,2.553115098838281,1.2351970543727457,195.8877548745837,265.89108491255587,144.43903194377017
2020-07-02,334,1.4125077466145075,2.065590405271119,0.9288066222975808,185.87791389661922,254.36700684538775,136.01206059657665
2020-07-03,334,1.1062796330307507,1.6710587913288055,0.7006516909086005,182.89231554753286,252.74520507322413,132.3397867697531
2020-07-04,335,0.8657515875585864,1.3516863506310122,0.5270681135717158,177.74369838191325,247.67964436794838,127.25756784899964
2020-07-05,335,0.6701925497963583,1.0850310124170042,0.3917160753559542,176.12449009116915,247.4968975831339,124.04702710585502
