Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,2.909090909090909,2.909090909090909,2.909090909090909
2020-06-06,5,11.294765840220386,11.294765840220386,11.294765840220386,11.294765840220386,11.294765840220386,11.294765840220386,14.203856749311296,14.203856749311296,14.203856749311296
2020-06-07,15,9.228123239324843,9.28818271431934,9.144562566817138,9.228123239324843,9.28818271431934,9.144562566817138,23.431979988636137,23.49203946363064,23.348419316128435
2020-06-08,25,7.4239761362642955,7.834769986385018,7.239445063877887,7.4239761362642955,7.834769986385018,7.239445063877887,30.86480394346935,31.224802412955817,30.650353662773536
2020-06-09,40,9.865195969902942,10.230649673198029,9.50473565975903,9.865195969902942,10.230649673198029,9.50473565975903,40.745545156009456,41.32957949329868,40.19584631786998
2020-06-10,55,13.899815722498747,14.743924888440342,12.951753157604513,13.899815722498747,14.743924888440342,12.951753157604513,54.624465394188974,55.96618188340661,53.32716694063081
2020-06-11,67,17.740477738518805,18.998079961234986,16.231327263310213,17.740477738518805,18.998079961234986,16.231327263310213,72.36376999019218,74.89647042379427,69.67915040242855
2020-06-12,98,21.10764551041575,22.756165361935206,19.20737688577498,21.10764551041575,22.756165361935206,19.20737688577498,93.45838673708799,97.6349708485874,88.96217844795244
2020-06-13,134,24.76001586527822,26.91009130157629,22.431377410859437,24.76001586527822,26.91009130157629,22.431377410859437,118.21896990155727,124.53631784130891,111.42009846980925
2020-06-14,165,24.717886866893295,27.057327799963016,22.28076098082646,25.89412567463051,28.363889589635214,23.331073635427217,144.11420101653874,152.88168313451942,134.77489994695702
2020-06-15,180,22.41861827982692,24.66343170705885,20.200679192285328,25.193146808410553,27.736617116227436,22.677612494637284,169.29872430629695,180.62879490114534,157.45144069656556
2020-06-16,201,21.52660806711276,23.812836547114564,19.34283446679512,25.266525164677418,27.98803958096807,22.704839348415216,194.56596357000072,208.5814737499137,180.1917025449234
2020-06-17,217,20.098671781994575,22.37565740480769,17.97385666208262,24.792419240231112,27.611498444569236,22.172007435359998,219.3404376603175,236.22009244202724,202.44245521535774
2020-06-18,238,17.95086269632334,20.09122524893647,15.97873882456867,23.990290219906612,26.913836640017763,21.318889290237294,243.32537411524055,263.11226072842925,223.82650398829364
2020-06-19,249,16.156977072942404,18.217590878015045,14.280232281140425,23.156765725238778,26.219982380435223,20.37836359054446,266.4352815695494,289.23585116343565,244.33444411052741
2020-06-20,262,14.910904164810766,16.976313704075462,13.063323108473565,23.249519000104975,26.618144424118864,20.244662649797764,289.6452024960894,315.67123978270183,264.77812801608457
2020-06-21,275,12.684727517560745,14.532629105836246,11.02739372653539,21.78698030376809,25.168431621407322,18.788153076028664,311.3615951753727,340.67757580812514,283.89350651709697
2020-06-22,282,10.356136085524675,11.929952571520845,8.954245000945644,19.199169024597378,22.42712452836021,16.386661391533686,330.54903109436566,362.9500668245561,300.52529534182156
2020-06-23,285,9.03264145694719,10.491342827670922,7.747769125306617,17.488055278985094,20.706746493638274,14.738536430074706,348.05629777267285,383.4186647510444,315.583371846953
2020-06-24,302,8.244263426401584,9.67021768264137,7.005107012480906,16.833586025384676,20.21202609334207,14.007614618888978,364.8943756820738,403.1782938535808,330.02124040503827
2020-06-25,305,7.2131503438129725,8.546262826745028,6.071781300105125,15.30751061950411,18.724184448456906,12.583940348861331,380.2778465207119,421.6744402333463,342.8386362760517
2020-06-26,322,5.875666546739457,7.023575973412214,4.897581694570895,13.588745195955461,17.098182803832074,11.014704176198492,393.8120332550368,438.2571380146004,354.2223251235294
2020-06-27,329,4.689277623579153,5.663159523884235,3.8740412393543737,12.143770314087915,15.718794486471081,9.675966448787976,405.9813391144112,453.3358527363431,364.1842360848707
2020-06-28,329,3.732189747450781,4.575077153667878,3.0548528109167905,10.424759724377996,13.879119704065317,8.176217296566973,416.59424433037356,465.91081950489496,372.9700824391044
2020-06-29,331,3.086424952491355,3.849166497992338,2.4952374134282085,8.775892771298178,12.008102223879638,6.796418163289991,425.5086900293432,476.98681074452526,380.09513546830783
2020-06-30,331,2.5614056271996493,3.2762847689836367,2.0455133062748767,7.553006595895248,10.704798389236077,5.74718632525612,433.1686949590178,486.94603926305587,386.272196450202
2020-07-01,333,1.9740282448888715,2.620935835397221,1.5456330022931968,6.013508567110787,9.072429348275937,4.477863308118464,439.30449384610245,494.8836772620628,391.1048770002706
2020-07-02,334,1.525337549706629,2.119149999559742,1.1726598153529781,4.828476130681938,7.80117488564059,3.507275427188011,444.25829843936697,501.72055112653095,395.04627282992647
2020-07-03,334,1.1830288382250014,1.723072642932349,0.892893515097299,3.8963843645063703,6.693452984631437,2.7627613644536506,448.31345888903815,507.44050075725124,398.24039945425517
2020-07-04,335,0.8821473019114314,1.333495883906733,0.656389978896103,3.171717847519151,5.824817927992427,2.1948545534947645,451.5582044978803,512.2224381081974,400.55213943882194
2020-07-05,335,0.654628684333079,1.0306784020093036,0.4802584157013748,2.5173032505883386,4.915904805043662,1.70265610102846,454.2846369444979,516.0571900755347,402.49719133839585
